Date,Open,High,Low,Close,Volume
1991-08-20,9.45563,9.69769,9.40528,9.69769,831139.51925433
1991-08-21,9.55439,9.60475,9.50502,9.50502,587499.67268104
1991-08-22,9.45563,9.50502,9.25231,9.25231,560774.34480518
1991-08-23,9.201,9.25231,9.0515,9.16208,504695.15452557
1991-08-26,9.16208,9.30169,9.11153,9.16208,399697.33580601
1991-08-27,9.16208,9.16208,9.00095,9.0515,378228.04416296
1991-08-28,9.16208,9.16208,9.0515,9.0515,388247.46005892
1991-08-29,8.95856,8.95856,8.65831,8.75794,850230.21953479
1991-08-30,8.5578,8.65831,8.50746,8.65831,656225.78056151
1991-09-03,8.60699,9.11153,8.60699,9.11153,1174049.1482046
1991-09-04,9.0515,9.11153,8.89959,9.00095,194007.53744228
1991-09-05,8.89959,8.95856,8.75794,8.75794,301626.66092875
1991-09-06,8.80993,9.00095,8.80993,8.95856,387293.1316095
1991-09-09,9.00095,9.11153,9.00095,9.0515,405430.53626354
1991-09-10,9.0515,9.0515,8.95856,9.00095,474391.09496437
1991-09-11,8.80993,8.85989,8.5578,8.5578,692255.81081924
1991-09-12,8.46486,8.5578,8.41529,8.41529,390158.18260377
1991-09-13,8.46486,8.46486,8.41529,8.46486,92111.286183343
1991-09-16,8.46486,8.5578,8.41529,8.46486,185651.99939484
1991-09-17,8.50746,8.50746,8.46486,8.50746,508279.0503259
1991-09-18,8.60699,8.65831,8.50746,8.65831,717789.26095631
1991-09-19,8.65831,8.70691,8.50746,8.50746,451003.85101551
1991-09-20,8.50746,8.50746,8.41529,8.41529,428336.48469569
1991-09-23,8.46486,8.65831,8.46486,8.65831,386817.00020777
1991-09-24,8.75794,8.89959,8.65831,8.89959,583204.16183563
1991-09-25,8.85989,8.85989,8.75794,8.85989,162266.82109196
1991-09-26,8.85989,8.85989,8.46486,8.46486,342670.01401495
1991-09-27,8.41529,8.50746,8.35622,8.46486,191855.13431608
1991-09-30,8.70691,8.80993,8.65831,8.70691,436214.85851844
1991-10-01,8.70691,8.75794,8.70691,8.75794,337181.59260777
1991-10-02,8.80993,8.80993,8.75794,8.75794,193047.01205486
1991-10-03,8.80993,8.95856,8.80993,8.89959,875043.79204281
1991-10-04,8.95856,9.0515,8.89959,9.00095,426667.4427322
1991-10-07,9.0515,9.11153,8.95856,8.95856,441936.69792298
1991-10-08,8.95856,8.95856,8.85989,8.85989,248171.87388506
1991-10-09,8.85989,9.0515,8.85989,9.00095,317618.89221758
1991-10-10,9.0515,9.0515,8.85989,8.95856,316660.43247617
1991-10-11,8.89959,9.0515,8.85989,9.0515,482264.30467212
1991-10-14,9.0515,9.16208,9.0515,9.0515,116212.21082328
1991-10-15,9.0515,9.11153,9.00095,9.11153,134825.74687903
1991-10-16,9.11153,9.25231,9.0515,9.201,410438.69497701
1991-10-17,9.45563,9.60475,9.40528,9.55439,1431998.7574043
1991-10-18,9.60475,9.80517,9.60475,9.80517,1168079.4312807
1991-10-21,9.85551,10.0065,9.80517,9.85551,1571837.8271118
1991-10-22,9.89716,10.1528,9.85551,10.0995,993644.92245864
1991-10-23,10.0065,10.0462,9.85551,9.85551,456496.40371468
1991-10-24,9.85551,9.95908,9.74707,9.89716,188037.82051838
1991-10-25,9.89716,10.0065,9.74707,9.80517,439076.8110437
1991-10-28,9.80517,9.80517,9.65509,9.69769,301626.66092875
1991-10-29,9.74707,10.0065,9.65509,10.0065,723754.84658821
1991-10-30,10.0462,10.0462,9.85551,9.85551,262012.73487068
1991-10-31,9.85551,9.95908,9.80517,9.95908,137448.08446896
1991-11-01,9.95908,10.0065,9.80517,9.89716,168950.21870692
1991-11-04,9.95908,9.95908,9.80517,9.80517,274182.48824683
1991-11-05,9.80517,9.85551,9.60475,9.60475,504695.15452557
1991-11-06,9.55439,9.69769,9.55439,9.65509,447666.79991151
1991-11-07,9.69769,9.74707,9.65509,9.69769,345530.93371724
1991-11-08,9.65509,9.74707,9.60475,9.69769,185890.58150718
1991-11-11,9.74707,9.74707,9.60475,9.69769,242923.06741323
1991-11-12,9.65509,9.85551,9.60475,9.85551,438594.48270401
1991-11-13,9.89716,9.95908,9.80517,9.85551,388483.97652528
1991-11-14,9.85551,10.0065,9.85551,9.95908,369872.50611553
1991-11-15,9.95908,10.299,9.89716,10.2021,1453719.0250357
1991-11-18,10.299,10.299,10.1528,10.2021,864066.94922843
1991-11-19,10.3503,10.3503,10.2021,10.2506,825409.41726579
1991-11-20,9.95908,9.95908,9.74707,9.95908,514958.31664886
1991-11-21,9.95908,10.2021,9.89716,10.2021,1871075.568448
1991-11-22,10.299,10.4538,10.2506,10.3503,1546070.9589774
1991-11-25,10.3164,10.419,10.2254,10.2747,776494.92011784
1991-11-26,10.2254,10.2747,9.96591,10.0724,737358.15828449
1991-11-27,10.0724,10.2747,10.0724,10.1691,594181.00464999
1991-11-29,10.2254,10.3774,10.1691,10.2747,501833.2020003
1991-12-02,10.3774,10.419,10.2254,10.2747,474391.09496437
1991-12-03,10.1691,10.1691,10.0724,10.0724,721134.57464428
1991-12-04,10.1691,10.1691,9.96591,9.96591,479640.93425919
1991-12-05,10.0201,10.2254,9.92422,10.2254,754777.75095546
1991-12-06,10.2254,10.4684,10.2254,10.4684,1630781.0355627
1991-12-09,10.6659,10.8217,10.6175,10.7182,1307677.8532298
1991-12-10,10.7182,10.8692,10.6659,10.8217,891992.41742704
1991-12-11,10.6659,10.6659,10.5188,10.6175,653599.31167959
1991-12-12,10.419,10.4684,10.2747,10.419,1487605.9475742
1991-12-13,10.4684,10.5701,10.419,10.4684,399941.08203335
1991-12-16,10.5188,10.6175,10.4684,10.5188,267263.60698852
1991-12-17,10.4684,10.4684,10.1691,10.1691,1108898.6735405
1991-12-18,10.2254,10.3774,10.1691,10.2254,992926.07765258
1991-12-19,10.2747,10.3164,10.1691,10.2747,695358.41110287
1991-12-20,10.4684,10.4684,10.2747,10.3774,588455.03395345
1991-12-23,10.3774,10.419,10.3164,10.419,396359.25187902
1991-12-24,10.3251,10.4848,10.3251,10.3774,149145.83773538
1991-12-26,10.3774,10.3774,10.2321,10.2321,201162.93516695
1991-12-27,10.2321,10.4355,10.177,10.3774,619712.38914107
1991-12-30,10.4848,10.7269,10.4355,10.7269,832574.11039745
1991-12-31,10.8305,11.1306,10.7792,11.1306,640954.45972474
1992-01-02,11.0329,11.0793,10.9303,11.0329,556718.44889513
1992-01-03,10.9796,11.0793,10.8789,10.8789,248410.45599741
1992-01-06,10.9303,10.9303,10.6746,10.6746,537388.13367931
1992-01-07,10.7269,10.7792,10.5275,10.6746,634032.47999741
1992-01-08,10.7269,10.7792,10.3251,10.4355,592751.57762186
1992-01-09,10.5275,11.0793,10.4355,11.0793,2128556.2760069
1992-01-10,10.9796,11.0793,10.9303,10.9303,1093152.254125
1992-01-13,10.8305,10.9303,10.6746,10.8305,470812.36327903
1992-01-14,10.8305,10.9796,10.8305,10.8789,321431.04190029
1992-01-15,10.9796,11.0329,10.9303,11.0329,666960.94279452
1992-01-16,11.0329,11.5761,11.0329,11.5761,1114866.3248184
1992-01-17,11.5315,11.5761,11.4802,11.5315,864066.94922843
1992-01-20,11.5761,11.8287,11.5761,11.6815,742848.64533766
1992-01-21,11.6815,11.8287,11.6815,11.8287,1430568.2975532
1992-01-22,11.7754,11.8287,11.6351,11.6351,1499291.3069647
1992-01-23,11.5761,11.5761,11.0793,11.0793,1671107.6094888
1992-01-24,11.0329,11.1306,10.9303,10.9303,795341.87417095
1992-01-27,10.9796,11.0793,10.8305,10.8789,728771.26788566
1992-01-28,10.9303,10.9796,10.7792,10.8305,660522.32422991
1992-01-29,10.7792,10.8789,10.6262,10.6746,1026814.033014
1992-01-30,10.6746,10.8789,10.5788,10.6262,622340.92366898
1992-01-31,10.6746,10.9303,10.6262,10.9303,1161637.7142472
1992-02-03,10.9303,10.9303,10.8305,10.8305,458882.22483823
1992-02-04,10.8305,11.0329,10.7792,10.9796,710157.73182992
1992-02-05,11.0793,11.5315,11.0793,11.4802,1803788.1830026
1992-02-06,11.7251,11.7754,11.5761,11.5761,1598091.1548779
1992-02-07,11.5761,11.5761,11.4241,11.5315,472721.02017788
1992-02-10,11.4802,11.5761,11.4802,11.5315,354599.11963276
1992-02-11,11.5315,11.5761,11.4241,11.4802,258911.16741006
1992-02-12,11.5315,11.6351,11.4802,11.5761,535243.9931371
1992-02-13,11.5315,11.5761,11.2807,11.2807,826367.87700721
1992-02-14,11.2807,11.2807,10.9796,10.9796,270844.40431985
1992-02-18,10.9796,11.0329,10.7792,10.9796,600862.33661897
1992-02-19,11.0329,11.1306,10.9796,10.9796,513291.34033136
1992-02-20,10.9796,11.0793,10.9303,11.0329,221206.93107385
1992-02-21,11.0329,11.0793,10.8305,10.8305,356989.0720483
1992-02-24,10.7269,10.7792,10.5788,10.6746,394216.14415981
1992-02-25,10.7792,10.8305,10.6746,10.6746,483938.5107506
1992-02-26,10.7269,10.7792,10.6262,10.7792,177538.14192873
1992-02-27,10.9303,11.0329,10.8305,11.0329,649063.15307584
1992-02-28,11.0329,11.0793,10.9303,10.9796,478924.15509914
1992-03-02,10.8789,10.9303,10.8305,10.8789,807517.8244851
1992-03-03,10.8789,10.8789,10.8305,10.8789,489664.48144714
1992-03-04,10.8789,10.9303,10.8305,10.8789,544309.08058362
1992-03-05,10.8305,10.8789,10.7792,10.8305,432156.89696238
1992-03-06,10.7269,10.8305,10.6746,10.8305,451246.56441986
1992-03-09,10.7792,10.7792,10.5275,10.5275,527366.65213736
1992-03-10,10.5275,10.6262,10.4355,10.6262,585589.98295919
1992-03-11,10.6262,10.7269,10.5275,10.6262,438830.99917037
1992-03-12,10.4848,10.4848,10.2815,10.2815,346247.71287729
1992-03-13,10.2815,10.4355,10.2815,10.3251,277762.25275518
1992-03-16,10.2321,10.2321,9.93294,9.93294,1200056.6640974
1992-03-17,9.83128,9.88161,9.62799,9.77996,1397404.3511127
1992-03-18,10.0278,10.0811,9.83128,9.83128,753823.42250604
1992-03-19,9.83128,9.83128,9.73254,9.77996,806802.07814802
1992-03-20,9.83128,9.88161,9.73254,9.77996,904638.30220492
1992-03-23,9.88161,9.88161,9.77996,9.77996,326204.74979341
1992-03-24,9.83128,9.88161,9.67929,9.83128,373452.27062386
1992-03-25,9.88161,9.98235,9.88161,9.93294,300192.06978563
1992-03-26,9.93294,9.93294,9.77996,9.77996,636659.98170233
1992-03-27,9.77996,9.88161,9.77996,9.88161,255810.63277244
1992-03-30,9.93294,9.93294,9.88161,9.88161,136254.14108417
1992-03-31,9.93294,10.0278,9.88161,9.98235,383236.20287644
1992-04-01,10.0811,10.0811,10.0278,10.0278,702758.58787789
1992-04-02,10.0278,10.0811,9.98235,10.0811,223831.33430976
1992-04-03,10.0278,10.1354,10.0278,10.0278,286349.14315399
1992-04-06,10.0811,10.0811,9.93294,9.98235,540968.93101065
1992-04-07,9.93294,9.98235,9.48177,9.48177,1136344.9118684
1992-04-08,9.44112,9.52922,9.38786,9.38786,958802.63864769
1992-04-09,9.48177,9.83128,9.48177,9.77996,453392.77060806
1992-04-10,9.88161,9.98235,9.88161,9.93294,431678.69991468
1992-04-13,9.93294,9.98235,9.88161,9.98235,246026.70051984
1992-04-14,9.98235,9.98235,9.88161,9.93294,408531.07090116
1992-04-15,9.93294,9.93294,9.27846,9.32687,1075251.3659374
1992-04-16,9.32687,9.32687,9.23489,9.23489,411155.47413708
1992-04-20,9.32687,9.32687,9.18521,9.18521,447902.28355488
1992-04-21,9.23489,9.52922,9.12819,9.44112,832334.4954621
1992-04-22,9.32687,9.32687,9.23489,9.23489,376314.22314913
1992-04-23,9.32687,9.38786,9.18521,9.27846,373210.59004251
1992-04-24,9.12819,9.27846,9.12819,9.23489,221445.51318621
1992-04-27,9.23489,9.27846,8.93261,8.98392,823025.66178822
1992-04-28,9.03466,9.08567,8.98392,9.08567,292318.86007788
1992-04-29,8.93261,9.03466,8.88449,8.98392,412587.99963422
1992-04-30,8.98392,9.12819,8.83569,9.08567,1477577.2362712
1992-05-01,9.03466,9.23489,9.03466,9.18521,1565634.6921905
1992-05-04,9.12819,9.18521,9.03466,9.12819,523313.8546963
1992-05-05,9.23489,9.38786,9.18521,9.38786,1463260.2438839
1992-05-06,9.52922,9.73254,9.48177,9.62799,3072087.5938178
1992-05-07,9.62799,9.67929,9.52922,9.62799,1036595.8996206
1992-05-08,9.67929,9.88161,9.38786,9.83128,1199341.9505833
1992-05-11,9.88161,9.93294,9.73254,9.73254,421654.11990374
1992-05-12,9.67929,9.83128,9.62799,9.77996,598477.5483184
1992-05-13,9.77996,9.88161,9.77996,9.77996,339566.38090834
1992-05-14,9.93294,10.1354,9.93294,10.1354,2107317.3038923
1992-05-15,10.177,10.177,10.0278,10.0811,1096972.6663917
1992-05-18,10.0811,10.1354,9.98235,10.0278,656225.78056151
1992-05-19,10.177,10.2321,9.83128,9.93294,825409.41726579
1992-05-20,9.98235,9.98235,9.83128,9.83128,375834.99327842
1992-05-21,9.83128,9.83128,9.73254,9.77996,428574.03398506
1992-05-22,9.90679,10.0541,9.85551,10.0541,417360.67470433
1992-05-26,10.0541,10.3077,10.0541,10.2089,1129904.2276577
1992-05-27,10.2592,10.359,10.2089,10.3077,1138252.5359443
1992-05-28,10.2089,10.2089,10.0541,10.0541,246500.76627556
1992-05-29,10.1073,10.1073,9.90679,9.90679,675074.80026063
1992-06-01,9.95908,10.1605,9.90679,10.1605,456257.82160232
1992-06-02,10.2089,10.3077,10.1605,10.3077,825409.41726579
1992-06-03,10.359,10.4538,10.3077,10.359,1083608.9696308
1992-06-04,10.4045,10.4538,10.2592,10.3077,644529.06011808
1992-06-05,10.3077,10.359,10.1073,10.2089,524025.46974139
1992-06-08,10.3077,10.4045,10.2592,10.359,552900.10227444
1992-06-09,10.359,10.7086,10.3077,10.7086,1110334.2975067
1992-06-10,10.7617,10.7617,10.4538,10.5613,431439.08497932
1992-06-11,10.602,10.7617,10.51,10.7617,1076928.6704848
1992-06-12,10.7617,10.9545,10.6504,10.9118,1303862.6050782
1992-06-15,10.8625,11.1133,10.8625,11.1133,876714.89965229
1992-06-16,11.0077,11.1133,10.9545,10.9545,813243.79518162
1992-06-17,11.0077,11.0629,10.8044,10.8044,633077.118725
1992-06-18,10.7617,11.0077,10.5613,10.9118,676508.35858075
1992-06-19,11.0077,11.0629,10.7086,10.7086,717552.74448995
1992-06-22,10.8044,10.9545,10.7086,10.9545,876957.61305664
1992-06-23,11.0077,11.0629,10.9545,11.0629,848561.17757129
1992-06-24,11.0629,11.0629,10.9118,10.9118,301864.21021812
1992-06-25,11.0077,11.0629,10.9545,11.0077,260342.66008419
1992-06-26,10.9545,11.1133,10.9545,10.9545,397079.12950808
1992-06-29,10.9118,11.1133,10.9118,11.0629,411868.12200516
1992-06-30,11.0629,11.1133,10.9545,11.1133,810139.12925202
1992-07-01,11.1549,11.3059,11.1549,11.2565,871705.70811581
1992-07-02,11.4579,11.5064,11.2565,11.3059,737596.74039685
1992-07-06,11.2565,11.4075,11.2565,11.4075,1350870.5109732
1992-07-07,11.3572,11.3572,11.2565,11.2565,653838.92661495
1992-07-08,11.3572,11.3572,11.1549,11.2565,784129.54771323
1992-07-09,11.2042,11.3572,11.1133,11.3059,934945.4602351
1992-07-10,11.4075,11.4075,11.2565,11.3572,704190.08055203
1992-07-13,11.3059,11.4075,11.3059,11.3572,309495.73934451
1992-07-14,11.4075,11.5064,11.3572,11.5064,1136344.9118684
1992-07-15,11.5064,11.6584,11.4579,11.6584,1095062.9766699
1992-07-16,11.6584,11.7077,11.5064,11.609,964530.67499023
1992-07-17,11.759,11.8597,11.7077,11.7077,1652259.6226127
1992-07-20,11.8114,11.8597,11.5585,11.609,1332971.6884316
1992-07-21,11.5064,11.5585,11.4075,11.5064,1174049.1482046
1992-07-22,11.609,11.609,11.5064,11.5585,822070.30051581
1992-07-23,11.5585,11.6584,11.5064,11.5064,497061.55975317
1992-07-24,11.4075,11.5064,11.3572,11.5064,1526498.9631802
1992-07-27,11.4579,11.5585,11.4075,11.5064,425712.08145978
1992-07-28,11.609,11.8114,11.5585,11.759,1467322.3367319
1992-07-29,11.759,11.759,11.5585,11.5585,1472570.1103807
1992-07-30,11.5064,11.5585,11.4579,11.4579,371543.61372501
1992-07-31,11.5064,11.7077,11.5064,11.5585,562684.03452703
1992-08-03,11.5064,11.5585,11.2565,11.3059,471762.56043647
1992-08-04,11.3059,11.5064,11.2565,11.5064,1050915.9904771
1992-08-05,11.4075,11.5064,11.4075,11.4579,351975.74921983
1992-08-06,11.4075,11.8597,11.3572,11.8597,833527.40602388
1992-08-07,11.8114,12.1124,11.759,11.9081,1257086.0515345
1992-08-10,11.8597,11.8597,11.7077,11.8114,312840.02020948
1992-08-11,11.7077,11.759,11.6584,11.7077,837342.65417558
1992-08-12,11.609,11.609,11.0077,11.1133,1835759.2188813
1992-08-13,11.0077,11.1133,10.7617,10.7617,2000651.4760322
1992-08-14,10.9118,11.0629,10.8625,10.9545,596568.89141955
1992-08-17,11.0629,11.1133,11.0077,11.1133,474627.61143073
1992-08-18,11.0629,11.0629,10.9118,10.9545,143416.76856985
1992-08-19,11.0077,11.1133,10.9118,11.0629,362952.59203421
1992-08-20,11.0077,11.1133,10.9545,11.1133,225502.44191925
1992-08-21,11.0629,11.3572,11.0629,11.3059,447428.21779916
1992-08-24,11.609,11.609,11.5064,11.5585,1373540.9757621
1992-08-25,11.5585,11.6584,11.5064,11.5585,434065.55386124
1992-08-26,11.5064,11.609,11.5064,11.609,382279.80878103
1992-08-27,11.609,11.8597,11.609,11.8597,453392.77060806
1992-08-28,11.8597,12.2547,11.8597,12.2025,1195045.4069149
1992-08-31,12.3119,12.5549,12.2547,12.3515,1000564.83654
1992-09-01,12.3119,12.6053,12.2547,12.6053,963101.24796209
1992-09-02,12.5123,12.5549,12.1589,12.3119,687008.03717041
1992-09-03,12.2547,12.3515,12.0533,12.2547,663386.34240117
1992-09-04,12.2547,12.4039,12.2025,12.3119,230990.86332644
1992-09-08,12.3119,12.3515,12.2547,12.2547,540012.53691522
1992-09-09,12.3119,12.3119,12.1124,12.1124,864307.59698678
1992-09-10,12.0533,12.3515,12.0533,12.2547,841877.77995633
1992-09-11,12.1589,12.1589,12.003,12.0533,913465.84036208
1992-09-14,12.2547,12.3119,12.1589,12.3119,1045902.6676486
1992-09-15,12.2547,12.7079,12.2547,12.6643,1548451.6159859
1992-09-16,12.7572,13.0603,12.5123,13.0603,2935358.354155
1992-09-17,12.9548,12.9548,12.7079,12.7572,1113198.3156779
1992-09-18,12.6643,12.858,12.6643,12.7079,1404080.5189667
1992-09-21,12.6053,12.6643,12.3119,12.4039,832574.11039745
1992-09-22,12.5123,12.6053,12.4648,12.5123,666248.29492644
1992-09-23,12.4039,12.5549,12.4039,12.4648,627113.5987391
1992-09-24,12.4039,12.4648,12.3119,12.4039,404236.59287875
1992-09-25,12.4648,12.4648,12.2547,12.3515,830662.35502961
1992-09-28,12.4039,12.4039,12.2025,12.2025,310457.29755491
1992-09-29,12.2025,12.3119,12.2025,12.2547,709677.46913621
1992-09-30,12.2547,12.3119,12.003,12.1124,436452.40780778
1992-10-01,12.1124,12.1124,11.8114,11.9594,959283.93416439
1992-10-02,11.9081,11.9594,11.7077,11.9081,658847.08532843
1992-10-05,12.003,12.2547,12.003,12.1589,1396211.4405509
1992-10-06,12.1124,12.1124,12.003,12.1124,532857.13919054
1992-10-07,12.1124,12.1589,12.003,12.1124,896049.34616009
1992-10-08,12.0533,12.1124,12.003,12.0533,667921.46818193
1992-10-09,12.003,12.2025,12.003,12.1589,338369.33905456
1992-10-12,12.003,12.0533,11.8597,11.8597,487277.62750058
1992-10-13,11.8114,11.9081,11.759,11.9081,732107.28616666
1992-10-14,11.9081,11.9594,11.8114,11.8114,282774.54276065
1992-10-15,11.7077,11.8597,11.7077,11.8597,358179.91696409
1992-10-16,11.8597,12.0533,11.8597,12.003,806557.29909768
1992-10-19,12.003,12.4039,12.003,12.2547,955466.6203667
1992-10-20,12.3515,12.4648,12.3515,12.4039,600145.55745889
1992-10-21,12.4648,12.4648,12.2547,12.3119,738072.87179856
1992-10-22,12.0533,12.1589,11.9594,12.0533,827804.53379632
1992-10-23,12.0533,12.0533,12.003,12.0533,162984.63307502
1992-10-26,11.9594,11.9594,11.8597,11.9081,358894.63047816
1992-10-27,11.8114,11.9081,11.759,11.759,447190.6685098
1992-10-28,11.8114,11.8597,11.7077,11.8114,1174049.1482046
1992-10-29,11.8114,11.8597,11.8114,11.8597,323575.18244251
1992-10-30,11.8114,11.8597,11.759,11.8597,529752.47326092
1992-11-02,11.8597,11.9594,11.8597,11.9594,338134.88823421
1992-11-03,11.9081,12.3119,11.8597,12.3119,1205071.0197489
1992-11-04,12.2025,12.4039,12.2025,12.3515,809184.80080258
1992-11-05,12.3515,12.4648,12.2025,12.2547,866214.18823963
1992-11-06,12.2025,12.2025,11.9594,12.1589,298523.02782212
1992-11-09,12.1589,12.1589,11.8597,11.9081,360328.18879829
1992-11-10,11.7077,11.7077,11.3059,11.4075,1830746.9288759
1992-11-11,11.4075,11.5064,11.2042,11.2042,1387619.3860371
1992-11-12,11.2042,11.4075,11.2042,11.3059,999852.18867189
1992-11-13,11.3572,11.4579,11.2565,11.3572,775777.10813477
1992-11-16,11.4075,11.4579,11.3059,11.3572,533568.75423562
1992-11-17,11.3572,11.3572,11.1133,11.1133,634268.99646378
1992-11-18,11.1549,11.3572,11.1549,11.1549,460310.61904338
1992-11-19,11.1133,11.1549,10.9545,11.0077,411630.57271579
1992-11-20,11.0629,11.2042,11.0629,11.1133,613748.86915517
1992-11-23,11.0793,11.1384,10.9893,11.0793,485605.48706809
1992-11-24,11.0793,11.0793,10.7269,10.8382,1404080.5189667
1992-11-25,10.8789,10.9303,10.7869,10.8382,887454.1931773
1992-11-27,10.8789,11.1384,10.8789,11.0793,481075.52540233
1992-11-30,11.1869,11.2304,11.0793,11.2304,672212.84773535
1992-12-01,11.2304,11.2807,11.1869,11.2807,996987.13767761
1992-12-02,11.2807,11.4898,11.2807,11.4318,1161400.1649578
1992-12-03,11.4318,11.6815,11.4318,11.6815,983619.30962471
1992-12-04,11.6815,11.7841,11.6815,11.6815,868363.49289683
1992-12-07,11.7338,11.7338,11.6351,11.7338,684146.08464513
1992-12-08,11.6815,11.7338,11.5828,11.6351,713736.46351526
1992-12-09,11.5402,11.5828,11.4898,11.5828,463412.18650402
1992-12-10,11.5828,11.7338,11.5402,11.6815,553613.7829655
1992-12-11,11.7338,11.8364,11.6815,11.6815,498970.21665202
1992-12-14,11.8364,11.9333,11.7841,11.884,494437.15651726
1992-12-15,11.8364,11.9333,11.7841,11.884,713974.01280461
1992-12-16,11.9866,12.1376,11.9866,12.0853,796060.71897701
1992-12-17,12.1851,12.2373,12.0853,12.2373,684146.08464513
1992-12-18,12.2373,12.2373,12.1376,12.2373,963336.73160545
1992-12-21,12.035,12.1851,12.035,12.1376,685813.06096264
1992-12-22,12.035,12.0853,11.9866,12.035,578910.71663622
1992-12-23,12.0853,12.1376,11.9866,12.035,798446.54010058
1992-12-24,11.9866,12.1376,11.9866,12.1376,152004.69179166
1992-12-28,12.0853,12.1851,12.0853,12.1851,360803.28737701
1992-12-29,12.1851,12.1851,12.035,12.1851,559102.20437269
1992-12-30,12.0853,12.3865,12.0853,12.2857,865022.31050085
1992-12-31,12.2373,12.4387,12.2373,12.4387,929216.39106956
1993-01-04,12.3362,12.3362,12.035,12.1851,1699024.8151034
1993-01-05,12.2373,12.2373,12.1376,12.1851,652166.78618247
1993-01-06,12.1851,12.1851,11.884,11.884,2021893.5466159
1993-01-07,11.884,11.9866,11.8364,11.9333,1086227.1759287
1993-01-08,11.9333,11.9333,11.7841,11.8364,503743.92454514
1993-01-11,11.8364,11.8364,11.5402,11.6351,722561.93602643
1993-01-12,11.6351,11.7338,11.4898,11.5402,1228931.2966304
1993-01-13,11.4318,11.5402,11.3398,11.4318,1296698.9447695
1993-01-14,11.4898,11.4898,11.1869,11.1869,1000564.83654
1993-01-15,11.1869,11.1869,11.0329,11.1384,1684703.6914241
1993-01-18,11.1869,11.1869,10.9303,10.9303,837579.17064193
1993-01-19,11.0329,11.1384,11.0329,11.0329,1191232.2244092
1993-01-20,11.0793,11.4898,11.0793,11.4898,1969629.604488
1993-01-21,11.4898,11.4898,11.1384,11.1869,1444412.2570078
1993-01-22,11.1384,11.3912,11.1384,11.2807,1170944.482275
1993-01-25,11.2807,11.3398,11.2304,11.2807,1057355.6418647
1993-01-26,11.5828,11.7338,11.4318,11.6815,2013535.9429224
1993-01-27,11.6351,11.6815,11.5402,11.5828,774824.84533135
1993-01-28,11.6351,11.6815,11.5402,11.6351,525933.09381723
1993-01-29,11.7338,11.7841,11.6351,11.7338,680090.18873508
1993-02-01,11.7338,11.8364,11.6815,11.7841,41522.582956909
1993-02-02,11.8364,12.1376,11.8364,12.1376,1268068.0584639
1993-02-03,11.9866,12.1851,11.9866,12.1376,1075970.2107434
1993-02-04,12.2373,12.4387,12.2373,12.3362,2417295.3715765
1993-02-05,12.3362,12.6391,12.1851,12.6391,2449749.7686179
1993-02-08,12.7399,12.7902,12.4891,12.5878,1128231.0544022
1993-02-09,12.5375,13.0438,12.4387,12.8415,1930494.9083006
1993-02-10,13.0438,13.4427,12.9915,13.4427,3770313.121561
1993-02-11,13.3847,13.5453,13.1814,13.2917,1388568.5503715
1993-02-12,13.2317,13.2317,12.9915,13.1388,1265443.6552279
1993-02-16,13.2317,13.4427,13.2317,13.2917,1452045.8517802
1993-02-17,13.2317,13.2317,13.1388,13.2317,913938.8732948
1993-02-18,13.2317,13.2917,13.1388,13.2317,806081.16769597
1993-02-19,13.2317,13.2917,13.1814,13.2317,559102.20437269
1993-02-22,13.1388,13.587,13.1388,13.2917,1489990.7358747
1993-02-23,13.587,14.0005,13.5453,13.9472,1182158.8743788
1993-02-24,13.8852,14.2494,13.8426,14.0392,1618610.2493636
1993-02-25,14.1486,14.1893,13.8426,14.0005,810139.12925202
1993-02-26,13.8852,13.9472,13.6955,13.7836,760267.20518565
1993-03-01,13.8426,13.8426,13.6955,13.6955,612080.86001467
1993-03-02,13.7439,14.0392,13.7439,14.0392,705503.83140448
1993-03-03,14.0392,14.2406,14.0392,14.0392,445280.97878796
1993-03-04,14.1389,14.2406,14.0392,14.0392,529991.05537327
1993-03-05,14.1389,14.441,14.1389,14.2406,729243.2679954
1993-03-08,13.9472,14.1389,13.9472,13.9472,562921.58381638
1993-03-09,14.0392,14.1389,13.8426,14.0392,500759.06608319
1993-03-10,14.0392,14.0392,13.7439,13.9472,452558.24962632
1993-03-11,13.8426,14.1389,13.6452,13.6452,1226305.8605716
1993-03-12,13.0438,13.0438,11.8364,12.8415,7096064.1091401
1993-03-15,12.8415,13.2414,12.8415,13.2414,1618610.2493636
1993-03-16,13.0438,13.1388,12.5375,12.5375,1769061.5753674
1993-03-17,12.5375,12.7399,12.2373,12.6391,1332256.9749175
1993-03-18,12.6391,12.9373,12.6391,12.6391,1435819.169671
1993-03-19,12.8415,13.1388,12.7399,13.0438,1852944.360732
1993-03-22,13.343,13.6452,13.1388,13.5453,1922623.7642388
1993-03-23,13.4427,13.5453,13.343,13.5453,1094222.2587501
1993-03-24,13.4427,13.8426,13.343,13.7439,1030390.6990534
1993-03-25,13.7439,13.8426,13.6452,13.6452,979446.70471596
1993-03-26,13.6452,13.7439,13.5453,13.6452,595133.26745342
1993-03-29,13.6452,13.7439,13.343,13.4427,492766.04890778
1993-03-30,13.8426,14.0392,13.7439,13.8426,1473528.5701222
1993-03-31,14.2406,14.2406,13.9472,14.2406,1648317.3372323
1993-04-01,14.2406,14.7411,14.1389,14.6424,1846617.287051
